pattern_id,predicate,sup,card_class,pr_quartile,acc_exact_match%,acc_edit_sim%,acc_jaccard_sim%,acc_rouge_l%,acc_bleu%,acc_bert_cosine%,n_q
P6,voice,6364,few,Q2,0.0,0.0,0.4385964912280701,0.0,0.0,0.4385964912280701,228
P6,voice,6364,few,Q1,0.4385964912280701,0.4385964912280701,0.4385964912280701,0.4385964912280701,0.0,0.4385964912280701,228
P6,voice,6364,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P6,voice,6364,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P6,voice,6364,single,Q4,0.2617801047120419,0.2617801047120419,0.2617801047120419,0.2617801047120419,0.0,0.2617801047120419,382
P6,voice,6364,single,Q3,0.2617801047120419,0.2617801047120419,0.7853403141361256,0.2617801047120419,0.0,0.2617801047120419,382
P6,voice,6364,single,Q2,0.0,0.0,0.2617801047120419,0.0,0.0,0.0,382
P6,voice,6364,single,Q1,1.5789473684210529,1.5789473684210529,2.1052631578947367,1.5789473684210529,0.2631578947368421,1.5789473684210529,380
P7,producer,4764,few,Q4,0.0,0.0,0.0,0.0,0.0,0.0,191
P7,producer,4764,few,Q3,0.0,0.0,0.0,0.0,0.0,0.0,191
P7,producer,4764,few,Q2,0.0,0.0,0.0,0.0,0.0,0.0,191
P7,producer,4764,few,Q1,0.0,0.0,0.5291005291005291,0.0,0.0,0.0,189
P7,producer,4764,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,2
P7,producer,4764,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,2
P7,producer,4764,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,2
P7,producer,4764,single,Q4,0.0,0.0,0.234192037470726,0.0,0.0,0.0,427
P7,producer,4764,single,Q3,0.702576112412178,0.936768149882904,0.936768149882904,0.936768149882904,0.702576112412178,0.936768149882904,427
P7,producer,4764,single,Q2,0.234192037470726,0.234192037470726,0.234192037470726,0.234192037470726,0.0,0.234192037470726,427
P7,producer,4764,single,Q1,1.873536299765808,1.873536299765808,2.576112412177986,2.107728337236534,0.702576112412178,2.3419203747072603,427
P8,author,4612,few,Q4,0.0,0.0,0.0,0.0,0.0,0.0,214
P8,author,4612,few,Q3,0.0,0.0,0.0,0.0,0.0,0.0,214
P8,author,4612,few,Q2,0.0,0.0,0.0,0.0,0.0,0.0,214
P8,author,4612,few,Q1,0.0,0.0,0.0,0.9345794392523364,0.0,0.4672897196261681,214
P8,author,4612,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,3
P8,author,4612,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,3
P8,author,4612,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,3
P8,author,4612,single,Q4,0.0,0.0,0.0,0.0,0.0,0.211864406779661,472
P8,author,4612,single,Q3,0.0,0.0,0.211864406779661,0.0,0.0,0.0,472
P8,author,4612,single,Q2,0.0,0.0,0.0,0.0,0.0,0.0,472
P8,author,4612,single,Q1,0.8492569002123143,1.0615711252653928,1.6985138004246283,1.48619957537155,0.2123142250530785,1.48619957537155,471
P9,composer,2771,few,Q4,0.0,0.0,0.9523809523809524,0.9523809523809524,0.0,0.0,105
P9,composer,2771,few,Q3,0.0,0.0,0.0,0.0,0.0,0.0,105
P9,composer,2771,few,Q2,0.0,0.0,0.0,0.0,0.0,0.0,105
P9,composer,2771,few,Q1,0.0,0.0,0.0,0.0,0.0,0.0,103
P9,composer,2771,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P9,composer,2771,single,Q4,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,155
P9,composer,2771,single,Q3,0.6451612903225806,0.6451612903225806,1.2903225806451613,0.6451612903225806,0.6451612903225806,0.6451612903225806,155
P9,composer,2771,single,Q2,0.0,0.0,0.0,0.0,0.0,0.0,155
P9,composer,2771,single,Q1,2.6143790849673203,2.6143790849673203,2.6143790849673203,2.6143790849673203,0.0,2.6143790849673203,153
